Image Path,Class,Class ID,Class Label,Score resnet101,Score convnext_base,Score vit_l_32
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02835271/ILSVRC2012_val_00005274.JPEG,n02835271,444,bicycle-built-for-two,0.8367146849632263,0.7801142334938049,0.8939982056617737
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02090379/ILSVRC2012_val_00038737.JPEG,n02090379,168,redbone,0.8764386177062988,0.7884286642074585,0.8835543394088745
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02169497/ILSVRC2012_val_00022351.JPEG,n02169497,304,leaf_beetle,0.8082995414733887,0.766303300857544,0.7988071441650391
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02364673/ILSVRC2012_val_00006291.JPEG,n02364673,338,guinea_pig,0.7767783403396606,0.8123430013656616,0.871333122253418
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02364673/ILSVRC2012_val_00012892.JPEG,n02364673,338,guinea_pig,0.853801965713501,0.7642008066177368,0.8911589980125427
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02364673/ILSVRC2012_val_00046951.JPEG,n02364673,338,guinea_pig,0.8175304532051086,0.7647267580032349,0.906104326248169
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02108422/ILSVRC2012_val_00022776.JPEG,n02108422,243,bull_mastiff,0.7592349052429199,0.8483290672302246,0.8916056156158447
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02108422/ILSVRC2012_val_00023105.JPEG,n02108422,243,bull_mastiff,0.8318652510643005,0.8447554111480713,0.9017689228057861
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02108422/ILSVRC2012_val_00049901.JPEG,n02108422,243,bull_mastiff,0.7665641903877258,0.8538032174110413,0.8981147408485413
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02113799/ILSVRC2012_val_00024272.JPEG,n02113799,267,standard_poodle,0.8511854410171509,0.825543224811554,0.8694020509719849
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04515003/ILSVRC2012_val_00028612.JPEG,n04515003,881,upright,0.9107597470283508,0.7952926754951477,0.9034236073493958
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04584207/ILSVRC2012_val_00032115.JPEG,n04584207,903,wig,0.777010977268219,0.8461026549339294,0.9338855147361755
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02093991/ILSVRC2012_val_00039027.JPEG,n02093991,184,Irish_terrier,0.9721599817276001,0.8471049070358276,0.9211850762367249
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02093991/ILSVRC2012_val_00025690.JPEG,n02093991,184,Irish_terrier,0.7708966732025146,0.864483118057251,0.9478635787963867
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04553703/ILSVRC2012_val_00031261.JPEG,n04553703,896,washbasin,0.9134145975112915,0.8101649880409241,0.8537092208862305
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04553703/ILSVRC2012_val_00015991.JPEG,n04553703,896,washbasin,0.7240062355995178,0.7676343321800232,0.884102463722229
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04606251/ILSVRC2012_val_00008173.JPEG,n04606251,913,wreck,0.9141777157783508,0.8957526683807373,0.8711345791816711
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03902125/ILSVRC2012_val_00030496.JPEG,n03902125,707,pay-phone,0.7817370295524597,0.7578829526901245,0.915260910987854
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04589890/ILSVRC2012_val_00035963.JPEG,n04589890,904,window_screen,0.733529806137085,0.8489962220191956,0.8448323011398315
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04589890/ILSVRC2012_val_00022480.JPEG,n04589890,904,window_screen,0.8658408522605896,0.8468657732009888,0.890457272529602
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04589890/ILSVRC2012_val_00017272.JPEG,n04589890,904,window_screen,0.7916123270988464,0.8406609892845154,0.8259525895118713
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02526121/ILSVRC2012_val_00034488.JPEG,n02526121,390,eel,0.8347790837287903,0.7026283144950867,0.9031801223754883
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02526121/ILSVRC2012_val_00005210.JPEG,n02526121,390,eel,0.782360315322876,0.7377423644065857,0.8249582052230835
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02834397/ILSVRC2012_val_00044630.JPEG,n02834397,443,bib,0.8525676131248474,0.7400512099266052,0.9172214865684509
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02834397/ILSVRC2012_val_00007240.JPEG,n02834397,443,bib,0.8732489347457886,0.8616628050804138,0.9485185742378235
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01742172/ILSVRC2012_val_00038304.JPEG,n01742172,61,boa_constrictor,0.88084876537323,0.7751295566558838,0.9025969505310059
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02825657/ILSVRC2012_val_00015948.JPEG,n02825657,442,bell_cote,0.887621283531189,0.7878190875053406,0.8574783802032471
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02643566/ILSVRC2012_val_00043004.JPEG,n02643566,396,lionfish,0.8679864406585693,0.7611871957778931,0.8832424283027649
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03954731/ILSVRC2012_val_00002705.JPEG,n03954731,726,plane,0.8564842343330383,0.7968423962593079,0.9128531217575073
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03954731/ILSVRC2012_val_00026419.JPEG,n03954731,726,plane,0.8922524452209473,0.828521192073822,0.9339829683303833
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03954731/ILSVRC2012_val_00017626.JPEG,n03954731,726,plane,0.9515023231506348,0.8108795881271362,0.9116518497467041
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02101388/ILSVRC2012_val_00030291.JPEG,n02101388,215,Brittany_spaniel,0.7789357304573059,0.7415120005607605,0.8801990151405334
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02096051/ILSVRC2012_val_00043132.JPEG,n02096051,191,Airedale,0.8418704271316528,0.7270058393478394,0.8556946516036987
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02951358/ILSVRC2012_val_00024906.JPEG,n02951358,472,canoe,0.826265811920166,0.8603348731994629,0.865689754486084
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02951358/ILSVRC2012_val_00027088.JPEG,n02951358,472,canoe,0.9022193551063538,0.8772628903388977,0.7572343945503235
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02951358/ILSVRC2012_val_00048455.JPEG,n02951358,472,canoe,0.8632789850234985,0.8895838856697083,0.8628267645835876
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03467068/ILSVRC2012_val_00042452.JPEG,n03467068,583,guillotine,0.9167352318763733,0.8447722792625427,0.9099295735359192
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03467068/ILSVRC2012_val_00041424.JPEG,n03467068,583,guillotine,0.8341125249862671,0.8128165602684021,0.8383840322494507
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03467068/ILSVRC2012_val_00007208.JPEG,n03467068,583,guillotine,0.867224395275116,0.7505525946617126,0.9152499437332153
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01694178/ILSVRC2012_val_00017926.JPEG,n01694178,47,African_chameleon,0.7734965682029724,0.712039053440094,0.928534984588623
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03775546/ILSVRC2012_val_00016381.JPEG,n03775546,659,mixing_bowl,0.7167440056800842,0.7602860927581787,0.9106096625328064
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03775546/ILSVRC2012_val_00025316.JPEG,n03775546,659,mixing_bowl,0.8007157444953918,0.7995374798774719,0.8940855264663696
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02871525/ILSVRC2012_val_00003028.JPEG,n02871525,454,bookshop,0.8770341277122498,0.8922832012176514,0.8752512335777283
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01484850/ILSVRC2012_val_00030127.JPEG,n01484850,2,great_white_shark,0.8393904566764832,0.7886669039726257,0.8911908864974976
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03942813/ILSVRC2012_val_00018725.JPEG,n03942813,722,ping-pong_ball,0.8513513207435608,0.8298175930976868,0.9093166589736938
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03942813/ILSVRC2012_val_00041504.JPEG,n03942813,722,ping-pong_ball,0.7304551601409912,0.8113316893577576,0.9494873881340027
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03942813/ILSVRC2012_val_00018628.JPEG,n03942813,722,ping-pong_ball,0.8643615245819092,0.8498675227165222,0.8957311511039734
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02280649/ILSVRC2012_val_00021992.JPEG,n02280649,324,cabbage_butterfly,0.8044397830963135,0.7053574919700623,0.8992668986320496
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02120505/ILSVRC2012_val_00043254.JPEG,n02120505,280,grey_fox,0.8177489638328552,0.7570493817329407,0.8125193119049072
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04423845/ILSVRC2012_val_00014027.JPEG,n04423845,855,thimble,0.8011402487754822,0.8719238042831421,0.8534289002418518
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03272562/ILSVRC2012_val_00036429.JPEG,n03272562,547,electric_locomotive,0.8570220470428467,0.8553239107131958,0.9063634872436523
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03272562/ILSVRC2012_val_00014184.JPEG,n03272562,547,electric_locomotive,0.7585902810096741,0.7792127728462219,0.8172636032104492
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04483307/ILSVRC2012_val_00005196.JPEG,n04483307,871,trimaran,0.8391938805580139,0.7378571629524231,0.8773137927055359
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04483307/ILSVRC2012_val_00005883.JPEG,n04483307,871,trimaran,0.8019469380378723,0.7527602314949036,0.8224236965179443
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04483307/ILSVRC2012_val_00040333.JPEG,n04483307,871,trimaran,0.7302232980728149,0.8130531907081604,0.821252703666687
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105412/ILSVRC2012_val_00032826.JPEG,n02105412,227,kelpie,0.8910014033317566,0.8378947973251343,0.8529937267303467
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02066245/ILSVRC2012_val_00009440.JPEG,n02066245,147,grey_whale,0.7982900738716125,0.812171459197998,0.9201604723930359
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03759954/ILSVRC2012_val_00049557.JPEG,n03759954,650,microphone,0.873867928981781,0.7108917832374573,0.7681483030319214
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02442845/ILSVRC2012_val_00041087.JPEG,n02442845,357,mink,0.9081004858016968,0.7545956373214722,0.8465258479118347
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02442845/ILSVRC2012_val_00040698.JPEG,n02442845,357,mink,0.7549050450325012,0.7893383502960205,0.8354813456535339
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04251144/ILSVRC2012_val_00042178.JPEG,n04251144,801,snorkel,0.8952757716178894,0.8578824400901794,0.9148554801940918
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03871628/ILSVRC2012_val_00008678.JPEG,n03871628,692,packet,0.7879976630210876,0.8069735765457153,0.7640247344970703
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03976657/ILSVRC2012_val_00026898.JPEG,n03976657,733,pole,0.9370905756950378,0.7824029922485352,0.7319867610931396
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01534433/ILSVRC2012_val_00001915.JPEG,n01534433,13,junco,0.8109588027000427,0.7275451421737671,0.8820512294769287
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01534433/ILSVRC2012_val_00047333.JPEG,n01534433,13,junco,0.7791029214859009,0.7286862134933472,0.8829920291900635
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01534433/ILSVRC2012_val_00004245.JPEG,n01534433,13,junco,0.836467981338501,0.7021611928939819,0.8989825248718262
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01981276/ILSVRC2012_val_00009446.JPEG,n01981276,121,king_crab,0.8375698328018188,0.7547003626823425,0.8695756196975708
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01981276/ILSVRC2012_val_00039138.JPEG,n01981276,121,king_crab,0.8259817361831665,0.839177668094635,0.911161482334137
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01614925/ILSVRC2012_val_00026707.JPEG,n01614925,22,bald_eagle,0.8430483937263489,0.7649215459823608,0.8833848834037781
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01614925/ILSVRC2012_val_00033435.JPEG,n01614925,22,bald_eagle,0.8867738842964172,0.7881842851638794,0.8897199630737305
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02110958/ILSVRC2012_val_00030606.JPEG,n02110958,254,pug,0.880893349647522,0.7264885902404785,0.9125217199325562
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02110958/ILSVRC2012_val_00036072.JPEG,n02110958,254,pug,0.9527004957199097,0.8785078525543213,0.8936717510223389
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02794156/ILSVRC2012_val_00003043.JPEG,n02794156,426,barometer,0.8860651254653931,0.9143785834312439,0.9433690905570984
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02794156/ILSVRC2012_val_00045889.JPEG,n02794156,426,barometer,0.8459485769271851,0.7561566233634949,0.8707901239395142
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09472597/ILSVRC2012_val_00018560.JPEG,n09472597,980,volcano,0.8463719487190247,0.7068750858306885,0.896791398525238
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09472597/ILSVRC2012_val_00037959.JPEG,n09472597,980,volcano,0.8051657676696777,0.8330969214439392,0.8721815347671509
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03498962/ILSVRC2012_val_00044873.JPEG,n03498962,596,hatchet,0.9734553098678589,0.7776537537574768,0.9870750308036804
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02130308/ILSVRC2012_val_00005006.JPEG,n02130308,293,cheetah,0.7435179352760315,0.7731689810752869,0.8405868411064148
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02130308/ILSVRC2012_val_00007031.JPEG,n02130308,293,cheetah,0.8184202909469604,0.7680867314338684,0.8500121831893921
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02510455/ILSVRC2012_val_00012726.JPEG,n02510455,388,giant_panda,0.8232549428939819,0.7750935554504395,0.8967483043670654
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02510455/ILSVRC2012_val_00047796.JPEG,n02510455,388,giant_panda,0.8692705035209656,0.8326730132102966,0.9351707696914673
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02510455/ILSVRC2012_val_00035397.JPEG,n02510455,388,giant_panda,0.7781910300254822,0.7541985511779785,0.8872082233428955
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02086646/ILSVRC2012_val_00022264.JPEG,n02086646,156,Blenheim_spaniel,0.8359931111335754,0.7433727979660034,0.8714156746864319
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03127925/ILSVRC2012_val_00017591.JPEG,n03127925,519,crate,0.7797685861587524,0.7872840166091919,0.9262890815734863
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03127925/ILSVRC2012_val_00003971.JPEG,n03127925,519,crate,0.9451258182525635,0.8868598937988281,0.9393573999404907
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03127925/ILSVRC2012_val_00034903.JPEG,n03127925,519,crate,0.7075281739234924,0.7050478458404541,0.8926003575325012
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01632458/ILSVRC2012_val_00023080.JPEG,n01632458,28,spotted_salamander,0.784361720085144,0.7287951707839966,0.9076128602027893
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01632458/ILSVRC2012_val_00025492.JPEG,n01632458,28,spotted_salamander,0.8563112020492554,0.7583256363868713,0.8929693102836609
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01632458/ILSVRC2012_val_00001131.JPEG,n01632458,28,spotted_salamander,0.7936071157455444,0.7072309255599976,0.8298137784004211
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02417914/ILSVRC2012_val_00011631.JPEG,n02417914,350,ibex,0.8060937523841858,0.7098678350448608,0.8633691668510437
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04074963/ILSVRC2012_val_00016214.JPEG,n04074963,761,remote_control,0.8323245644569397,0.7197353839874268,0.919602632522583
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03388043/ILSVRC2012_val_00034662.JPEG,n03388043,562,fountain,0.7475587725639343,0.7135122418403625,0.8907768130302429
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01798484/ILSVRC2012_val_00020239.JPEG,n01798484,83,prairie_chicken,0.8497830629348755,0.7753205895423889,0.8840339779853821
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01798484/ILSVRC2012_val_00002395.JPEG,n01798484,83,prairie_chicken,0.7951347231864929,0.7471284866333008,0.8138204216957092
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n13052670/ILSVRC2012_val_00006421.JPEG,n13052670,996,hen-of-the-woods,0.8361505270004272,0.8145744204521179,0.8870861530303955
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02486410/ILSVRC2012_val_00000486.JPEG,n02486410,372,baboon,0.8814529776573181,0.8425889015197754,0.883773922920227
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02486410/ILSVRC2012_val_00000945.JPEG,n02486410,372,baboon,0.7236248254776001,0.7414816617965698,0.8530785441398621
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04347754/ILSVRC2012_val_00031365.JPEG,n04347754,833,submarine,0.7617343664169312,0.8019145131111145,0.8740217089653015
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03786901/ILSVRC2012_val_00033326.JPEG,n03786901,666,mortar,0.8657217025756836,0.766339123249054,0.8862552642822266
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02397096/ILSVRC2012_val_00001712.JPEG,n02397096,343,warthog,0.8810037970542908,0.7577610015869141,0.8472359776496887
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02397096/ILSVRC2012_val_00009708.JPEG,n02397096,343,warthog,0.8089132308959961,0.7203977108001709,0.9078686237335205
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07718472/ILSVRC2012_val_00023028.JPEG,n07718472,943,cucumber,0.880759060382843,0.8897241950035095,0.8537254333496094
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03792972/ILSVRC2012_val_00020645.JPEG,n03792972,672,mountain_tent,0.7979262471199036,0.7192918062210083,0.8842408061027527
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03792972/ILSVRC2012_val_00024316.JPEG,n03792972,672,mountain_tent,0.8257371783256531,0.7173404693603516,0.9189204573631287
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04209133/ILSVRC2012_val_00005233.JPEG,n04209133,793,shower_cap,0.7441144585609436,0.8002039194107056,0.9216501712799072
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02138441/ILSVRC2012_val_00039182.JPEG,n02138441,299,meerkat,0.7468842267990112,0.7199723720550537,0.8485897779464722
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03670208/ILSVRC2012_val_00037457.JPEG,n03670208,627,limousine,0.9347296953201294,0.7790569067001343,0.917818009853363
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03670208/ILSVRC2012_val_00043434.JPEG,n03670208,627,limousine,0.7663282752037048,0.7289685010910034,0.9053583741188049
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02319095/ILSVRC2012_val_00004772.JPEG,n02319095,328,sea_urchin,0.7457209229469299,0.8047853112220764,0.8857712745666504
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n11939491/ILSVRC2012_val_00028956.JPEG,n11939491,985,daisy,0.7906138896942139,0.7204835414886475,0.8748719096183777
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n11939491/ILSVRC2012_val_00048975.JPEG,n11939491,985,daisy,0.8394348621368408,0.7742162346839905,0.887263298034668
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n11939491/ILSVRC2012_val_00044606.JPEG,n11939491,985,daisy,0.8378299474716187,0.7285313010215759,0.8613297343254089
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04131690/ILSVRC2012_val_00042770.JPEG,n04131690,773,saltshaker,0.7944071888923645,0.8047279715538025,0.823798656463623
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04131690/ILSVRC2012_val_00033390.JPEG,n04131690,773,saltshaker,0.9181075096130371,0.791765034198761,0.8933719396591187
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03992509/ILSVRC2012_val_00044041.JPEG,n03992509,739,potter's_wheel,0.7815564274787903,0.7091200351715088,0.884380578994751
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03743016/ILSVRC2012_val_00005693.JPEG,n03743016,649,megalith,0.8799839615821838,0.7155455350875854,0.8933385610580444
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03376595/ILSVRC2012_val_00023734.JPEG,n03376595,559,folding_chair,0.9224284887313843,0.7265599966049194,0.9258289933204651
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03376595/ILSVRC2012_val_00036175.JPEG,n03376595,559,folding_chair,0.7576785087585449,0.910728394985199,0.9049432873725891
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02423022/ILSVRC2012_val_00047308.JPEG,n02423022,353,gazelle,0.8498505353927612,0.7197673320770264,0.8911218047142029
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02094114/ILSVRC2012_val_00014810.JPEG,n02094114,185,Norfolk_terrier,0.7631590366363525,0.7313684225082397,0.7216744422912598
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02094114/ILSVRC2012_val_00043364.JPEG,n02094114,185,Norfolk_terrier,0.7184023261070251,0.7154541015625,0.8634272813796997
